ward,Hospital Name,lat,long,Bed Capacity
Ward 1,Bombay Hospital & Medical Research Centre,18.94932,72.82783,100
Ward 1,Wockhardt Hospitals,18.98567,72.82441,350
Ward 1,Global Hospital,19.00838,72.84021,150
Ward 2,Kohinoor Hospital,19.08624,72.8842,250
Ward 2,Apollo Spectra Hospitals,19.05831,72.91028,90
Ward 2,Sterling Wockhardt Hospital,19.07186,72.98792,140
Ward 3,Lilavati Hospital And Research Centre,19.06161,72.82444,300
Ward 3,Surya Hospital,19.12066,72.84507,150
Ward 3,Seven Hills Hospital,19.13492,72.87668,120
